chr17	37076421	37086420	100505576	LINC00672
chr17	37118655	37128654	494188	FBXO47
chr17	37181159	37191158	342666	LRRC37A11P
chr17	37238955	37248954	57125	PLXDC1
chr17	37302902	37314484	57125	PLXDC1
chr17	37317414	37328317	390790	ARL5C
chr17	37344750	37355246	782	CACNB1
chr17	37355247	37361535	6143	RPL19
chr17	37377040	37387039	342667	STAC2
chr17	37552909	37562908	84961	FBXL20
chr17	37602527	37612526	5469	MED1
chr17	37612739	37622738	51755	CDK12
chr17	37759175	37769174	4761	NEUROD2
chr17	37778177	37789042	84152	PPP1R1B
chr17	37789043	37798332	10948	STARD3
chr17	37804351	37814350	10948	STARD3
chr17	37816599	37822916	8557	TCAP
chr17	37822917	37829705	5409	PNMT
chr17	37836002	37844351	93210	PGAP3
chr17	37844352	37849392	2064	ERBB2
chr17	37851254	37861253	2064	ERBB2
chr17	37877748	37884768	100616132	MIR4728
chr17	37884769	37890475	84299	MIEN1
chr17	37890476	37903504	2886	GRB7
chr17	37929478	37939477	22806	IKZF3
chr17	38015441	38022448	22806	IKZF3
chr17	38022449	38029454	124626	ZPBP2
chr17	38058992	38078998	55876	GSDMB
chr17	38078999	38088883	94103	ORMDL3
chr17	38092727	38102726	100505591	LRRC3C
chr17	38114226	38126910	284110	GSDMA
chr17	38132021	38142112	5709	PSMD3
chr17	38166614	38174216	1440	CSF3
chr17	38174217	38184647	9862	MED24
chr17	38186225	38196601	9862	MED24
chr17	38204633	38214526	9862	MED24
chr17	38214527	38224067	7067	THRA
chr17	38248032	38261977	9572	NR1D1
chr17	38273790	38291880	339287	MSL1
chr17	38291881	38301506	22794	CASC3
chr17	38329242	38339241	51195	RAPGEFL1
chr17	38339790	38349789	51195	RAPGEFL1
chr17	38370574	38381041	147179	WIPF2
chr17	38439146	38449145	990	CDC6
chr17	38460423	38479472	5914	RARA
chr17	38482109	38492108	5914	RARA
chr17	38492640	38503270	5914	RARA
chr17	38515945	38525944	125111	GJD3
chr17	38562728	38579201	7153	TOP2A
chr17	38594676	38604675	3487	IGFBP4
chr17	38632127	38642126	84951	TNS4
chr17	38652854	38662853	84951	TNS4
chr17	38716736	38726735	1236	CCR7
chr17	38797099	38809102	6605	SMARCE1
chr17	38816397	38826415	125113	KRT222
chr17	38855002	38865001	192666	KRT24
chr17	38906584	38916583	147183	KRT25
chr17	38923411	38933410	353288	KRT26
chr17	38933786	38943785	342574	KRT27
chr17	38951211	38961210	162605	KRT28
chr17	38970344	38977150	147184	TMEM99
chr17	38977151	38983862	3858	KRT10
chr17	39018462	39028461	3859	KRT12
chr17	39036495	39046494	54474	KRT20
chr17	39088205	39098835	25984	KRT23
chr17	39118144	39128143	390792	KRT39
chr17	39138253	39146886	125115	KRT40
chr17	39146887	39153261	85293	KRTAP3-3
chr17	39153262	39160752	83897	KRTAP3-2
chr17	39160753	39170365	83896	KRTAP3-1
chr17	39178454	39184915	83895	KRTAP1-5
chr17	39184916	39188742	728255	KRTAP1-4
chr17	39188743	39194410	81850	KRTAP1-3
chr17	39194411	39200640	81851	KRTAP1-1
chr17	39200641	39207515	81872	KRTAP2-1
chr17	39207516	39213903	728279	KRTAP2-2
chr17	39213904	39219237	730755	KRTAP2-3
chr17	39219238	39227130	85294	KRTAP2-4
chr17	39235459	39245458	100132476	KRTAP4-7
chr17	39249375	39258008	728224	KRTAP4-8
chr17	39258009	39266640	100132386	KRTAP4-9
chr17	39269606	39277512	653240	KRTAP4-11
chr17	39277513	39285418	83755	KRTAP4-12
chr17	39291739	39301396	81871	KRTAP4-6
chr17	39301397	39311053	85289	KRTAP4-5
chr17	39311983	39320703	84616	KRTAP4-4
chr17	39320704	39329423	85290	KRTAP4-3
chr17	39329460	39337803	85291	KRTAP4-2
chr17	39337804	39343643	85285	KRTAP4-1
chr17	39343644	39351138	728318	KRTAP9-1
chr17	39377900	39385807	83899	KRTAP9-2
chr17	39385808	39391492	83900	KRTAP9-3
chr17	39391493	39399269	83901	KRTAP9-8
chr17	39400939	39408787	85280	KRTAP9-4
chr17	39408788	39416633	81870	KRTAP9-9
chr17	39416634	39426629	100507608	KRTAP9-6
chr17	39426950	39436949	100505724	KRTAP9-7
chr17	39454103	39462304	100533177	KRTAP29-1
chr17	39462305	39468726	100505753	KRTAP16-1
chr17	39468727	39476946	83902	KRTAP17-1
chr17	39502064	39512063	3883	KRT33A
chr17	39521052	39531051	3884	KRT33B
chr17	39533636	39543635	3885	KRT34
chr17	39548844	39558843	3881	KRT31
chr17	39575822	39585821	8688	KRT37
chr17	39592596	39602595	8687	KRT38
chr17	39618638	39628637	3882	KRT32
chr17	39632392	39641754	3886	KRT35
chr17	39641755	39651115	8689	KRT36
chr17	39656603	39666864	3860	KRT13
chr17	39670270	39681333	3866	KRT15
chr17	39681334	39689640	3880	KRT19
chr17	39705747	39715746	147093	LINC00974
chr17	39723310	39733309	3857	KRT9
chr17	39738147	39748146	3861	KRT14
chr17	39764079	39774078	3868	KRT16
chr17	39775882	39785881	3872	KRT17
chr17	39786665	39801450	284116	KRT42P
chr17	39840127	39850126	10209	EIF1
chr17	39863578	39873577	2520	GAST
chr17	39885898	39895897	9001	HAP1
chr17	39923114	39933113	3728	JUP
chr17	39936467	39947963	3728	JUP
chr17	39963451	39968908	10609	P3H4
chr17	39968909	39980461	60681	FKBP10
chr17	39987488	39993283	115024	NT5C3B
chr17	39993284	39999076	317719	KLHL10
chr17	40016629	40026628	55175	KLHL11
chr17	40070272	40080271	47	ACLY
chr17	40081888	40091887	83538	TTC25
chr17	40113759	40123758	1267	CNP
chr17	40164183	40169388	7266	DNAJC7
chr17	40169389	40169654	28511	NKIRAS2
chr17	40169655	40170901	7266	DNAJC7
chr17	40170902	40176137	28511	NKIRAS2
chr17	40176138	40195043	201181	ZNF385C
chr17	40259295	40269066	79132	DHX58
chr17	40269067	40274069	2648	KAT2A
chr17	40274070	40279755	94086	HSPB9
chr17	40302062	40312061	5878	RAB5C
chr17	40328296	40335383	23415	KCNH4
chr17	40335384	40341862	3060	HCRT
chr17	40341863	40351549	84514	GHDC
chr17	40423424	40433423	6777	STAT5B
chr17	40434565	40445073	6776	STAT5A
chr17	40453134	40463133	6776	STAT5A
chr17	40535513	40545512	6774	STAT3
chr17	40570273	40580337	284119	PTRF
chr17	40605862	40615861	535	ATP6V0A1
chr17	40617108	40627107	535	ATP6V0A1
chr17	40654353	40662779	535	ATP6V0A1
chr17	40662780	40669279	100847046	MIR5010
chr17	40669280	40677352	535	ATP6V0A1
chr17	40682951	40692950	4669	NAGLU
chr17	40698984	40709522	3292	HSD17B1
chr17	40709523	40717201	80347	COASY
chr17	40717202	40724077	6945	MLX
chr17	40724734	40734848	29893	PSMC3IP
chr17	40756358	40761376	7283	TUBG1
chr17	40761377	40767640	162427	FAM134C
chr17	40806266	40816324	27175	TUBG2
chr17	40823108	40831446	79990	PLEKHH3
chr17	40831447	40834238	2826	CCR10
chr17	40834239	40839631	8506	CNTNAP1
chr17	40867467	40879932	2145	EZH1
chr17	40892071	40902070	2145	EZH1
chr17	40908212	40918851	10266	RAMP2
chr17	40920454	40929051	84313	VPS25
chr17	40929052	40942283	65266	WNK4
chr17	40945743	40950798	28958	COA3
chr17	40950799	40955904	124817	CNTD1
chr17	40971305	40976376	8678	BECN1
chr17	40976377	40990158	10197	PSME3
chr17	40991609	40999905	314	AOC2
chr17	40999906	41010259	8639	AOC3
chr17	41014162	41024161	90586	AOC4P
chr17	41045751	41051782	388387	LINC00671
chr17	41051783	41057813	2538	G6PC
chr17	41111515	41121514	80755	AARSD1
chr17	41127545	41132563	100885848	PTGES3L
chr17	41132564	41137581	146923	RUNDC1
chr17	41145446	41154594	6155	RPL27
chr17	41154595	41163741	3430	IFI35
chr17	41167228	41175858	10493	VAT1
chr17	41175859	41182257	8153	RND2
chr17	41251973	41261972	672	BRCA1
chr17	41271132	41277550	672	BRCA1
chr17	41277551	41282599	10230	NBR2
chr17	41317420	41322459	672	BRCA1
chr17	41322460	41328245	4077	NBR1
chr17	41336931	41346930	4077	NBR1
chr17	41358894	41368893	113277	TMEM106A
chr17	41376062	41386061	100874261	LINC00854
chr17	41461266	41471265	100130581	LINC00910
chr17	41471353	41481352	379	ARL4D
chr17	41517174	41527173	100313779	MIR2117
chr17	41556334	41566333	1659	DHX8
chr17	41602803	41612802	2118	ETV4
chr17	41617754	41628799	2118	ETV4
chr17	41733931	41744261	4222	MEOX1
chr17	41831156	41841155	50964	SOST
chr17	41851368	41857085	1845	DUSP3
chr17	41857086	41862802	284067	C17orf105
chr17	41904610	41915546	4356	MPP3
chr17	41919516	41929515	146894	CD300LG
chr17	41972991	41990822	4355	MPP2
chr17	41990823	41999575	23591	FAM215A
chr17	42014833	42024832	5539	PPY
chr17	42026343	42036342	5697	PYY
chr17	42076837	42081934	5697	PYY
chr17	42081935	42087868	162417	NAGS
chr17	42087869	42097414	84336	TMEM101
chr17	42136311	42146542	124801	LSM12
chr17	42146543	42153097	92579	G6PC3
chr17	42157723	42167722	10014	HDAC5
chr17	42195643	42206013	10014	HDAC5
chr17	42214274	42230225	78995	C17orf53
chr17	42243074	42253073	92591	ASB16
chr17	42259354	42269622	79089	TMUB2
chr17	42269623	42280528	56970	ATXN7L3
chr17	42290870	42303993	7343	UBTF
chr17	42335302	42350501	6521	SLC4A1
chr17	42380927	42390926	10900	RUNDC3A
chr17	42397217	42407216	51629	SLC25A39
chr17	42417491	42427490	2896	GRN
chr17	42436235	42446234	284069	FAM171A2
chr17	42453429	42471872	3674	ITGA2B
chr17	42537461	42547460	23131	GPATCH8
chr17	42575957	42585956	23131	GPATCH8
chr17	42629812	42639811	2535	FZD2
chr17	42728762	42747485	284071	MEIOC
chr17	42753018	42772164	124808	CCDC43
chr17	42780976	42791229	80174	DBF4B
chr17	42831568	42841567	4185	ADAM11
chr17	42849840	42859839	4185	ADAM11
chr17	42880252	42890251	10052	GJC1
chr17	42902607	42913178	10052	GJC1
chr17	42918721	42930269	51751	HIGD1B
chr17	42971736	42977036	9343	EFTUD2
chr17	42977037	42982079	388389	CCDC103
chr17	42987920	42997919	2670	GFAP
chr17	43008739	43018738	146909	KIF18B
chr17	43020079	43030078	146909	KIF18B
chr17	43040644	43050643	10882	C1QL1
chr17	43107509	43117508	79877	DCAKD
chr17	43123978	43138576	79877	DCAKD
chr17	43138577	43143679	4836	NMT1
chr17	43175319	43185318	4836	NMT1
chr17	43204891	43209929	113026	PLCD3
chr17	43209930	43218013	79777	ACBD4
chr17	43219684	43229683	10614	HEXIM1
chr17	43233264	43244283	124790	HEXIM2
chr17	43294292	43325484	752	FMNL1
chr17	43334479	43344478	124783	SPATA32
chr17	43346333	43356332	9020	MAP3K14
chr17	43359411	43373339	9020	MAP3K14
chr17	43389414	43399413	9020	MAP3K14
chr17	43478449	43492751	201176	ARHGAP27
chr17	43498012	43516111	201176	ARHGAP27
chr17	43532798	43542797	9842	PLEKHM1
chr17	43547801	43557800	100423004	MIR4315-1
chr17	43560224	43573145	9842	PLEKHM1
chr17	43587891	43602888	55073	LRRC37A4P
chr17	43692710	43698627	401884	NA
chr17	43698628	43704273	1394	CRHR1
chr17	43711341	43721340	147081	CRHR1-IT1
chr17	43856646	43866645	1394	CRHR1
chr17	43879376	43889375	1394	CRHR1
chr17	43901927	43911926	1394	CRHR1
chr17	43917256	43927255	162540	SPPL2C
chr17	43966748	43972448	4137	MAPT
chr17	43972449	43978148	100130148	MAPT-IT1
chr17	44071616	44081615	246744	STH
chr17	44114280	44124279	284058	KANSL1
chr17	44265166	44275271	284058	KANSL1
chr17	44297740	44307739	284058	KANSL1
chr17	44367497	44377496	9884	LRRC37A
chr17	44395305	44412478	9884	LRRC37A
chr17	44412479	44422139	51326	ARL17A
chr17	44434163	44444162	51326	ARL17A
chr17	44445179	44455178	728806	NSFP1
chr17	44585076	44595075	474170	LRRC37A2
chr17	44613159	44630677	474170	LRRC37A2
chr17	44652088	44662087	51326	ARL17A
chr17	44663035	44673034	4905	NSF
chr17	44696402	44706401	4905	NSF
chr17	44891126	44901125	7473	WNT3
chr17	44923968	44933967	7484	WNT9B
chr17	44995486	45005485	9570	GOSR2
chr17	45045383	45053498	100847067	MIR5089
chr17	45053499	45061613	388394	RPRML
chr17	45261665	45271664	996	CDC27
chr17	45281428	45291713	4635	MYL4
chr17	45326208	45336207	3690	ITGB3
chr17	45396142	45408591	124989	EFCAB13
chr17	45564986	45574985	653479	MRPL45P2
chr17	45595323	45613443	9520	NPEPPS
chr17	45618275	45628274	9520	NPEPPS
chr17	45658702	45668701	9520	NPEPPS
chr17	45675860	45685859	9520	NPEPPS
chr17	45722204	45739225	3837	KPNB1
chr17	45767630	45777629	9755	TBKBP1
chr17	45805610	45815609	30009	TBX21
chr17	45889367	45904027	114881	OSBPL7
chr17	45904028	45908950	124995	MRPL10
chr17	45908951	45913846	90506	LRRC46
chr17	45913847	45923607	90507	SCRN2
chr17	45923608	45938239	80320	SP6
chr17	45968516	45979973	6668	SP2
chr17	46013889	46023888	55163	PNPO
chr17	46030243	46040242	79170	PRR15L
chr17	46042894	46053321	80279	CDK5RAP3
chr17	46109613	46114882	406943	MIR152
chr17	46114883	46120151	51226	COPZ2
chr17	46120686	46137071	4779	NFE2L1
chr17	46173560	46181897	10951	CBX1
chr17	46181898	46193062	29916	SNX11
chr17	46228873	46238872	100302211	MIR1203
chr17	46502594	46512593	8631	SKAP1
chr17	46603272	46613271	3211	HOXB1
chr17	46617393	46626314	3212	HOXB2
chr17	46626315	46635235	3213	HOXB3
chr17	46646810	46654090	3213	HOXB3
chr17	46654091	46656526	3214	HOXB4
chr17	46656527	46658562	406902	MIR10A
chr17	46658563	46669367	3213	HOXB3
chr17	46669368	46676102	3215	HOXB5
chr17	46677334	46685368	3216	HOXB6
chr17	46685369	46690342	3217	HOXB7
chr17	46690343	46697300	3218	HOXB8
chr17	46698835	46706878	3219	HOXB9
chr17	46706879	46714920	406972	MIR196A1
chr17	46794882	46800212	84366	PRAC1
chr17	46800213	46801189	360205	PRAC2
chr17	46801190	46803974	100422978	MIR3185
chr17	46803975	46811110	10481	HOXB13
chr17	46866686	46876685	284076	TTLL6
chr17	46889469	46899468	284076	TTLL6
chr17	46903350	46913349	10241	CALCOCO2
chr17	46965148	46975147	516	ATP5G1
chr17	46980731	46990730	65264	UBE2Z
chr17	47017154	47027153	11267	SNF8
chr17	47040955	47050954	2695	GIP
chr17	47069774	47079773	10642	IGF2BP1
chr17	47204822	47215328	124872	B4GALNT2
chr17	47281743	47287175	2793	GNGT2
chr17	47287176	47287762	51225	ABI3
chr17	47287763	47292935	2793	GNGT2
chr17	47303128	47313127	162466	PHOSPHO1
chr17	47320605	47330604	124871	FLJ40194
chr17	47434476	47444834	22834	ZNF652
chr17	47487242	47497241	5245	PHB
chr17	47567655	47577654	4804	NGFR
chr17	47648298	47658297	11248	NXPH3
chr17	47718992	47728991	8405	SPOP
chr17	47750525	47760524	8405	SPOP
chr17	47780282	47790527	10237	SLC35B1
chr17	47836518	47846517	81558	FAM117A
chr17	47860937	47865959	81558	FAM117A
chr17	47865960	47871808	11143	KAT7
chr17	47887694	47897693	11143	KAT7
chr17	47918272	47924325	729220	FLJ45513
chr17	47924326	47930378	255061	TAC4
chr17	48041562	48055129	1748	DLX4
chr17	48067588	48077587	1747	DLX3
chr17	48128340	48138339	3675	ITGA3
chr17	48167101	48178058	5164	PDK2
chr17	48196522	48212245	201191	SAMD14
chr17	48222877	48232876	84687	PPP1R9B
chr17	48238366	48246601	6442	SGCA
chr17	48246602	48254836	373861	HILS1
chr17	48274000	48283999	1277	COL1A1
chr17	48343767	48356787	162461	TMEM92
chr17	48418393	48428392	64132	XYLT2
chr17	48445562	48450571	51264	MRPL27
chr17	48450572	48462119	146956	EME1
chr17	48469914	48479913	55379	LRRC59
chr17	48498519	48508518	80221	ACSF2
chr17	48540690	48545958	80221	ACSF2
chr17	48545959	48551208	1101	CHAD
chr17	48551209	48561189	55316	RSAD1
chr17	48580745	48590744	84073	MYCBPAP
chr17	48605048	48617100	55040	EPN3
chr17	48617101	48630379	64847	SPATA20
chr17	48633429	48651230	8913	CACNA1G
chr17	48671789	48681788	8913	CACNA1G
chr17	48707218	48717217	8714	ABCC3
chr17	48751260	48761259	8714	ABCC3
chr17	48780270	48790269	91369	ANKRD40
chr17	48791926	48801925	51747	LUC7L3
chr17	48839876	48849875	55018	LINC00483
chr17	48907011	48917604	124857	WFIKKN2
chr17	48938715	48950338	10140	TOB1
chr17	49119329	49129829	9043	SPAG9
chr17	49152065	49162064	9043	SPAG9
chr17	49193226	49203225	9043	SPAG9
chr17	49225897	49235896	4830	NME1
chr17	49237796	49249082	4831	NME2
chr17	49289777	49299776	54799	MBTD1
chr17	49332427	49337705	54799	MBTD1
chr17	49337706	49342896	51096	UTP18
chr17	50230729	50242376	56934	CA10
chr17	51057880	51067879	100506650	C17orf112
chr17	51895239	51905238	84643	KIF2B
chr17	52973052	52983051	10040	TOM1L1
chr17	52986109	52996108	10040	TOM1L1
chr17	53041064	53046095	1353	COX11
chr17	53046096	53051125	252983	STXBP4
chr17	53337321	53349975	3131	HLF
chr17	53494341	53504340	23531	MMD
chr17	53795225	53814481	55273	TMEM100
chr17	53823340	53833465	58488	PCTP
chr17	54225836	54235835	162282	ANKFN1
chr17	54666060	54676059	9241	NOG
chr17	54906256	54911358	339210	C17orf67
chr17	54911359	54917138	8526	DGKE
chr17	54957274	54965495	246754	MTVR2
chr17	54965496	54973715	100500827	MIR3614
chr17	54986409	54996408	7706	TRIM25
chr17	55033411	55043410	8161	COIL
chr17	55050468	55060467	59342	SCPEP1
chr17	55117839	55127838	376412	RNF126P1
chr17	55157553	55168134	8165	AKAP1
chr17	55168939	55178951	8165	AKAP1
chr17	55328212	55344475	124540	MSI2
chr17	55922433	55932432	51649	MRPS23
chr17	55975750	55985749	404093	CUEDC1
chr17	56027684	56037683	404093	CUEDC1
chr17	56055754	56070614	7716	VEZF1
chr17	56079707	56089706	6426	SRSF1
chr17	56155780	56165779	140735	DYNLL2
chr17	56227515	56233417	26689	OR4D1
chr17	56233418	56239319	55545	MSX2P1
chr17	56242017	56252016	124538	OR4D2
chr17	56265089	56275088	8288	EPX
chr17	56291666	56301965	54903	MKS1
chr17	56310787	56320786	4025	LPO
chr17	56321421	56334542	4025	LPO
chr17	56353296	56363295	4353	MPO
chr17	56378747	56388746	9256	TSPOAP1
chr17	56401152	56407415	9256	TSPOAP1
chr17	56407416	56411031	406934	MIR142
chr17	56411032	56418382	100616220	MIR4736
chr17	56424599	56434598	6827	SUPT4H1
chr17	56488120	56499930	54894	RNF43
chr17	56560759	56570758	124535	HSF5
chr17	56586985	56599799	9110	MTMR4
chr17	56599800	56619956	5414	SEPT4
chr17	56619957	56626732	284083	C17orf47
chr17	56764416	56769689	56155	TEX14
chr17	56769690	56774967	5889	RAD51C
chr17	56828230	56838229	22843	PPM1E
chr17	57179266	57189265	4591	TRIM37
chr17	57210233	57220232	768216	MIR454
chr17	57223582	57230691	407027	MIR301A
chr17	57230692	57232830	348235	SKA2
chr17	57232831	57237859	55771	PRR11
chr17	57282371	57292370	55181	SMG8
chr17	57292828	57302827	284161	GDPD1
chr17	57404053	57414052	388403	YPEL2
chr17	57438444	57448443	100616204	MIR4729
chr17	57637886	57647990	79665	DHX40
chr17	57660248	57670247	79665	DHX40
chr17	57692050	57702049	1213	CLTC
chr17	57779856	57784859	51651	PTRH2
chr17	57784860	57789862	81671	VMP1
chr17	57913627	57923626	406991	MIR21
chr17	57965306	57970356	51174	TUBD1
chr17	57970357	57975406	6198	RPS6KB1
chr17	57985026	57995025	6198	RPS6KB1
chr17	58037117	58047116	51136	RNFT1
chr17	58115466	58125465	100616210	MIR4737
chr17	58138757	58161060	63897	HEATR6
chr17	58161061	58170827	645638	WFDC21P
chr17	58222302	58232301	762	CA4
chr17	58329020	58339019	84669	USP32
chr17	58464586	58474585	84669	USP32
chr17	58494865	58504864	124773	C17orf64
chr17	58598580	58608579	10513	APPBP2
chr17	58672544	58682543	8493	PPM1D
chr17	58750172	58760171	54828	BCAS3
chr17	58959363	58969410	54828	BCAS3
chr17	59062332	59072331	54828	BCAS3
chr17	59229817	59239816	54828	BCAS3
chr17	59317577	59327576	54828	BCAS3
chr17	59472257	59482256	6909	TBX2
chr17	59484112	59494111	388407	C17orf82
chr17	59524779	59538806	9496	TBX4
chr17	59663563	59673562	342538	NACA2
chr17	59853366	59863365	83990	BRIP1
chr17	59935920	59945919	83990	BRIP1
chr17	60000377	60010376	57508	INTS2
chr17	60102374	60112373	9969	MED13
chr17	60137643	60147642	9969	MED13
chr17	60348016	60358015	440452	TBC1D3P2
chr17	60442579	60452578	146779	EFCAB3
chr17	60452914	60462913	146779	EFCAB3
chr17	60496246	60506249	339175	METTL2A
chr17	60531019	60541018	11011	TLK2
chr17	60551386	60563473	11011	TLK2
chr17	60699762	60709761	9902	MRC2
chr17	60748744	60763818	9902	MRC2
chr17	60879011	60890704	162333	MARCH10
chr17	61081898	61091897	26115	TANC2
chr17	61266352	61276351	26115	TANC2
chr17	61427144	61437143	26115	TANC2
chr17	61460996	61471668	26115	TANC2
chr17	61510310	61528721	1534	CYB561
chr17	61549422	61567206	1636	ACE
chr17	61595695	61605694	81033	KCNH6
chr17	61622796	61632795	10238	DCAF7
chr17	61673231	61683230	51204	TACO1
chr17	61694775	61704800	4215	MAP3K3
chr17	61772519	61783044	80774	LIMD2
chr17	61814330	61824329	92335	STRADA
chr17	61846088	61851327	57003	CCDC47
chr17	61851328	61856566	11325	DDX42
chr17	61864772	61874771	11325	DDX42
chr17	61877868	61897900	11325	DDX42
chr17	61899340	61904555	117246	FTSJ3
chr17	61904556	61904900	5705	PSMC5
chr17	61904901	61905037	117246	FTSJ3
chr17	61905038	61910043	5705	PSMC5
chr17	61911088	61925350	6603	SMARCD2
chr17	61929376	61939375	146771	TCAM1P
chr17	61946089	61955195	1443	CSH2
chr17	61955196	61964301	2689	GH2
chr17	61969021	61979020	1442	CSH1
chr17	61983284	61992408	1444	CSHL1
chr17	61992409	62001197	2688	GH1
chr17	62004704	62014703	974	CD79B
chr17	62045278	62055277	6329	SCN4A
chr17	62070711	62080049	92340	PRR29
chr17	62080050	62089282	3384	ICAM2
chr17	62092994	62102993	3384	ICAM2
chr17	62202502	62212501	2081	ERN1
chr17	62218438	62223568	692227	SNORD104
chr17	62223569	62228698	677842	SNORA50C
chr17	62303116	62313115	55852	TEX2
chr17	62335653	62345652	55852	TEX2
chr17	62402083	62412082	5175	PECAM1
chr17	62456569	62466568	284021	MILR1
chr17	62483903	62495070	11232	POLG2
chr17	62495071	62497194	100616387	MIR3064
chr17	62497195	62498448	100616408	MIR5047
chr17	62498449	62502821	1655	DDX5
chr17	62502822	62508157	90799	CEP95
chr17	62523957	62533956	90799	CEP95
chr17	62653386	62663385	64750	SMURF2
chr17	62813220	62823219	100423004	MIR4315-1
chr17	62828302	62838301	440456	PLEKHM1P1
chr17	62854703	62869667	374819	LRRC37A3
chr17	62880870	62899891	374819	LRRC37A3
chr17	62909988	62920585	374819	LRRC37A3
chr17	62966168	62976702	201283	AMZ2P1
chr17	63046892	63057919	10672	GNA13
chr17	63128456	63138455	8787	RGS9
chr17	63179822	63189821	8787	RGS9
chr17	63549854	63562739	8313	AXIN2
chr17	63632183	63642182	8313	AXIN2
chr17	63817661	63827660	201134	CEP112
chr17	64061119	64071118	201134	CEP112
chr17	64182987	64193211	201134	CEP112
chr17	64220556	64230555	350	APOH
chr17	64293926	64303925	5578	PRKCA
chr17	64778190	64788189	693219	MIR634
chr17	64826235	64836234	27091	CACNG5
chr17	64868348	64878347	27091	CACNG5
chr17	64955980	64965979	27092	CACNG4
chr17	65035652	65045651	786	CACNG1
chr17	65100802	65110801	9931	HELZ
chr17	65230605	65246318	9931	HELZ
chr17	65357721	65367720	5718	PSMD12
chr17	65368397	65378396	26207	PITPNC1
chr17	65709061	65721021	25926	NOL11
chr17	65816780	65826779	2186	BPTF
chr17	65935266	65948841	2186	BPTF
chr17	65984765	65994764	284018	C17orf58
chr17	66026848	66037334	3838	KPNA2
chr17	66092696	66102695	100499466	LINC00674
chr17	66239145	66250332	51321	AMZ2
chr17	66250333	66260322	22901	ARSG
chr17	66282405	66287520	9120	SLC16A6
chr17	66287521	66292635	22901	ARSG
chr17	66391297	66401296	22901	ARSG
chr17	66415689	66425688	693220	MIR635
chr17	66448653	66458652	55062	WIPI1
chr17	66502921	66516534	5573	PRKAR1A
chr17	66549568	66559567	54757	FAM20A
chr17	66592095	66602094	54757	FAM20A
chr17	66946533	66956532	10351	ABCA8
chr17	67042280	67062135	10350	ABCA9
chr17	67090683	67095728	100847008	MIR4524B
chr17	67095729	67100772	100616316	MIR4524A
chr17	67133015	67142298	23460	ABCA6
chr17	67142299	67151581	10349	ABCA10
chr17	67166922	67176921	10349	ABCA10
chr17	67205992	67215991	10349	ABCA10
chr17	67216670	67230000	10349	ABCA10
chr17	67235956	67245955	10349	ABCA10
chr17	67260015	67270014	23461	ABCA5
chr17	67277452	67288891	23461	ABCA5
chr17	67294047	67304046	23461	ABCA5
chr17	67306774	67316773	23461	ABCA5
chr17	67318323	67328322	23461	ABCA5
chr17	67405838	67415837	5608	MAP2K6
chr17	67496587	67506586	5608	MAP2K6
chr17	68066366	68076365	3773	KCNJ16
chr17	68095995	68105994	3773	KCNJ16
chr17	68119167	68129166	3773	KCNJ16
chr17	68159814	68170675	3759	KCNJ2
chr17	70112161	70122160	6662	SOX9
chr17	70583943	70593942	100499467	LINC00673
chr17	70631611	70641610	400619	LINC00511
chr17	71083853	71093852	201266	SLC39A11
chr17	71156160	71166159	6752	SSTR2
chr17	71184173	71194172	9382	COG1
chr17	71223372	71228452	55028	C17orf80
chr17	71228453	71228654	84923	FAM104A
chr17	71228655	71233775	55028	C17orf80
chr17	71253019	71263018	642843	CPSF4L
chr17	71302054	71313142	23580	CDC42EP4
chr17	71393280	71403279	54549	SDK2
chr17	71428961	71438960	54549	SDK2
chr17	71635227	71645226	54549	SDK2
chr17	71819676	71829675	283982	LINC00469
chr17	72194795	72204627	6169	RPL38
chr17	72204628	72209578	85001	MGC16275
chr17	72209579	72216768	94015	TTYH2
chr17	72239505	72249504	94015	TTYH2
chr17	72265386	72275385	64446	DNAI2
chr17	72296318	72306317	64446	DNAI2
chr17	72317351	72327350	124602	KIF19
chr17	72352958	72360801	388419	BTBD17
chr17	72360802	72368644	350383	GPR142
chr17	72422667	72444223	55890	GPRC5C
chr17	72457522	72468000	11314	CD300A
chr17	72522613	72532612	124599	CD300LB
chr17	72537310	72547309	10871	CD300C
chr17	72576057	72584713	146723	C17orf77
chr17	72584714	72593369	100131439	CD300LD
chr17	72614897	72624896	342510	CD300E
chr17	72662256	72672255	326624	RAB37
chr17	72696516	72714107	146722	CD300LF
chr17	72727737	72738355	326624	RAB37
chr17	72739751	72744751	9368	SLC9A3R1
chr17	72744752	72744759	100500847	MIR3615
chr17	72744760	72749766	9368	SLC9A3R1
chr17	72767470	72772546	26151	NAT9
chr17	72772547	72777621	54868	TMEM104
chr17	72851007	72860921	2905	GRIN2C
chr17	72860922	72874085	2232	FDXR
chr17	72874086	72884013	283985	FADS6
chr17	72884705	72894704	283985	FADS6
chr17	72914351	72919860	124590	USH1G
chr17	72919861	72925369	92736	OTOP2
chr17	72926897	72936896	347741	OTOP3
chr17	72946067	72956066	283987	HID1
chr17	72963900	72973899	283987	HID1
chr17	72978727	72988726	30850	CDR2L
chr17	73003780	73013779	3396	MRPL58
chr17	73023695	73033706	23510	KCTD2
chr17	73038074	73043176	10476	ATP5H
chr17	73043177	73048278	23510	KCTD2
chr17	73078822	73094497	9121	SLC16A5
chr17	73101082	73115385	79637	ARMC7
